frame,time,track_id,bbox,confidence,position,jersey_number
11,1.1,2,"[482.85821533203125, 455.9996337890625, 562.2694702148438, 724.2175903320312]",0.8242548108100891,"[522.5638427734375, 590.1086120605469]",
11,1.1,16,"[420.36956787109375, 354.027099609375, 493.4898376464844, 552.0957641601562]",0.7013252973556519,"[456.92970275878906, 453.0614318847656]",
11,1.1,17,"[182.09042358398438, 268.0650939941406, 285.57110595703125, 506.4573669433594]",0.769230306148529,"[233.8307647705078, 387.26123046875]",
11,1.1,14,"[497.2667236328125, 422.7782287597656, 577.5523681640625, 659.0306396484375]",0.6072543263435364,"[537.4095458984375, 540.9044342041016]",
11,1.1,18,"[183.2125244140625, 314.6414489746094, 290.1815490722656, 514.0845947265625]",0.7308946847915649,"[236.69703674316406, 414.36302185058594]",
12,1.2,5,"[41.88987350463867, 177.38926696777344, 152.42642211914062, 355.3416748046875]",0.942808985710144,"[97.15814781188965, 266.36547088623047]",
12,1.2,8,"[161.6851806640625, 594.386962890625, 250.1058807373047, 840.7943725585938]",0.7467024922370911,"[205.8955307006836, 717.5906677246094]",
12,1.2,7,"[564.9376831054688, 358.42279052734375, 678.4304809570312, 605.138671875]",0.9480672478675842,"[621.68408203125, 481.7807312011719]",
12,1.2,16,"[418.57244873046875, 340.7377014160156, 493.7793273925781, 539.1044921875]",0.716651201248169,"[456.17588806152344, 439.9210968017578]",
12,1.2,2,"[437.9034729003906, 474.7807922363281, 557.7409057617188, 723.7413940429688]",0.9108072519302368,"[497.8221893310547, 599.2610931396484]",
12,1.2,18,"[211.03257751464844, 289.6737976074219, 291.300048828125, 514.2234497070312]",0.8207420110702515,"[251.16631317138672, 401.94862365722656]",
12,1.2,12,"[486.7858581542969, 413.3218688964844, 573.2622680664062, 655.5668334960938]",0.9216799736022949,"[530.0240631103516, 534.4443511962891]",
12,1.2,17,"[184.96273803710938, 142.07861328125, 296.3487854003906, 481.1625671386719]",0.8326181769371033,"[240.65576171875, 311.62059020996094]",
12,1.2,19,"[418.3137512207031, 340.9599304199219, 493.125244140625, 482.3531799316406]",0.5022780299186707,"[455.71949768066406, 411.65655517578125]",
12,1.2,20,"[661.7728271484375, 583.2172241210938, 680.4440307617188, 690.5784301757812]",0.5112819075584412,"[671.1084289550781, 636.8978271484375]",
13,1.3,13,"[321.73388671875, 171.09844970703125, 367.6845703125, 284.5661315917969]",0.5180132985115051,"[344.709228515625, 227.83229064941406]",
13,1.3,8,"[161.3593292236328, 594.2088012695312, 250.23118591308594, 836.7205200195312]",0.7323035597801208,"[205.79525756835938, 715.4646606445312]",
13,1.3,5,"[42.31352996826172, 173.68800354003906, 152.96510314941406, 355.0525817871094]",0.9442859292030334,"[97.63931655883789, 264.3702926635742]",
13,1.3,18,"[231.1333770751953, 279.5327453613281, 301.346435546875, 506.63165283203125]",0.8002911806106567,"[266.23990631103516, 393.0821990966797]",
