frame,time,track_id,bbox,confidence,position,jersey_number
12,2.0,4,"[117.63941955566406, 250.15663146972656, 187.16810607910156, 362.7738952636719]",0.9241089820861816,"[152.4037628173828, 306.4652633666992]",
12,2.0,15,"[653.8595581054688, 254.01556396484375, 716.2077026367188, 359.57781982421875]",0.93179851770401,"[685.0336303710938, 306.79669189453125]",
12,2.0,12,"[327.95465087890625, 88.09872436523438, 351.8370056152344, 172.3131561279297]",0.880711019039154,"[339.8958282470703, 130.20594024658203]",
12,2.0,25,"[441.8447265625, 286.6461181640625, 484.04412841796875, 377.51727294921875]",0.8524593114852905,"[462.9444274902344, 332.0816955566406]",
12,2.0,17,"[264.7376708984375, 98.64219665527344, 293.5765380859375, 206.86619567871094]",0.8674815893173218,"[279.1571044921875, 152.7541961669922]",
12,2.0,28,"[389.69757080078125, 151.42401123046875, 432.3851623535156, 240.4615936279297]",0.9321226477622986,"[411.04136657714844, 195.94280242919922]",
12,2.0,29,"[302.8291931152344, 68.81167602539062, 324.3095397949219, 124.70753479003906]",0.537196159362793,"[313.5693664550781, 96.75960540771484]",
12,2.0,30,"[346.13653564453125, 74.02668762207031, 373.21588134765625, 126.21533203125]",0.5130162835121155,"[359.67620849609375, 100.12100982666016]",
12,2.0,31,"[318.6192626953125, 70.35899353027344, 345.3648986816406, 125.2666244506836]",0.5661647915840149,"[331.99208068847656, 97.81280899047852]",
12,2.0,32,"[718.5900268554688, 153.5854034423828, 738.5009155273438, 243.18589782714844]",0.8946881890296936,"[728.5454711914062, 198.38565063476562]",
13,2.1666666666666665,7,"[242.89845275878906, 187.536376953125, 272.6247253417969, 298.9981994628906]",0.9381102919578552,"[257.76158905029297, 243.2672882080078]",
13,2.1666666666666665,25,"[466.41619873046875, 298.5359191894531, 523.6104125976562, 377.15277099609375]",0.9392200112342834,"[495.0133056640625, 337.84434509277344]",
13,2.1666666666666665,13,"[476.64276123046875, 101.93041229248047, 515.4371337890625, 190.21673583984375]",0.9430359601974487,"[496.0399475097656, 146.0735740661621]",
13,2.1666666666666665,12,"[334.7558898925781, 88.3012924194336, 358.2930908203125, 176.36256408691406]",0.8788559436798096,"[346.5244903564453, 132.33192825317383]",
13,2.1666666666666665,9,"[480.6443786621094, 201.0447540283203, 525.3062133789062, 303.5242004394531]",0.9487376809120178,"[502.9752960205078, 252.28447723388672]",
13,2.1666666666666665,31,"[323.2474670410156, 71.03829956054688, 349.6773986816406, 129.91697692871094]",0.6047236323356628,"[336.4624328613281, 100.4776382446289]",
13,2.1666666666666665,17,"[267.1207580566406, 102.18383026123047, 292.09344482421875, 199.23883056640625]",0.833056628704071,"[279.6071014404297, 150.71133041381836]",
13,2.1666666666666665,4,"[149.06802368164062, 244.5947265625, 192.5660858154297, 364.6092834472656]",0.947910487651825,"[170.81705474853516, 304.6020050048828]",
13,2.1666666666666665,30,"[353.43682861328125, 77.60396575927734, 378.5614013671875, 131.93360900878906]",0.5253515839576721,"[365.9991149902344, 104.7687873840332]",
13,2.1666666666666665,24,"[615.1234741210938, 99.2450180053711, 648.6549072265625, 166.5142822265625]",0.8959356546401978,"[631.8891906738281, 132.8796501159668]",
13,2.1666666666666665,29,"[308.875732421875, 73.84264373779297, 330.3184814453125, 128.61016845703125]",0.5671510696411133,"[319.59710693359375, 101.22640609741211]",
13,2.1666666666666665,15,"[689.3274536132812, 255.1844024658203, 744.5746459960938, 361.60650634765625]",0.8866915702819824,"[716.9510498046875, 308.3954544067383]",
13,2.1666666666666665,33,"[726.8212890625, 160.76727294921875, 782.116943359375, 250.7811279296875]",0.9408546686172485,"[754.4691162109375, 205.77420043945312]",
13,2.1666666666666665,34,"[362.86029052734375, 147.45794677734375, 411.4175109863281, 241.73069763183594]",0.9227911233901978,"[387.13890075683594, 194.59432220458984]",
13,2.1666666666666665,35,"[378.9095153808594, 77.86669921875, 403.64019775390625, 129.4026336669922]",0.6234059929847717,"[391.2748565673828, 103.6346664428711]",
14,2.3333333333333335,29,"[313.271728515625, 73.78573608398438, 336.9763488769531, 133.2400360107422]",0.5193300247192383,"[325.12403869628906, 103.51288604736328]",
14,2.3333333333333335,25,"[500.8584289550781, 308.0348205566406, 554.0476684570312, 381.7215576171875]",0.8943963646888733,"[527.4530487060547, 344.87818908691406]",
14,2.3333333333333335,31,"[330.7830810546875, 73.98519897460938, 357.22265625, 134.3965301513672]",0.7060673832893372,"[344.00286865234375, 104.19086456298828]",
14,2.3333333333333335,15,"[717.5587768554688, 256.9996643066406, 766.9788208007812, 369.0667419433594]",0.897386908531189,"[742.268798828125, 313.033203125]",
14,2.3333333333333335,7,"[250.4159698486328, 193.65032958984375, 280.8283386230469, 306.7878723144531]",0.9337008595466614,"[265.62215423583984, 250.21910095214844]",
14,2.3333333333333335,4,"[171.31549072265625, 253.55770874023438, 209.5542755126953, 375.72869873046875]",0.9401364922523499,"[190.43488311767578, 314.64320373535156]",
14,2.3333333333333335,12,"[345.7813720703125, 92.61473083496094, 366.94891357421875, 179.72254943847656]",0.742395281791687,"[356.3651428222656, 136.16864013671875]",
14,2.3333333333333335,24,"[639.446533203125, 106.34872436523438, 675.32470703125, 186.12448120117188]",0.7929129600524902,"[657.3856201171875, 146.23660278320312]",
14,2.3333333333333335,9,"[495.07073974609375, 205.56161499023438, 539.886474609375, 316.8265380859375]",0.9247166514396667,"[517.4786071777344, 261.19407653808594]",
14,2.3333333333333335,13,"[492.4380798339844, 104.20701599121094, 529.7802124023438, 195.38047790527344]",0.9320610165596008,"[511.10914611816406, 149.7937469482422]",
14,2.3333333333333335,17,"[273.7855224609375, 120.19186401367188, 296.62939453125, 198.48074340820312]",0.7236771583557129,"[285.20745849609375, 159.3363037109375]",
14,2.3333333333333335,34,"[343.76983642578125, 152.01446533203125, 392.26483154296875, 240.1857147216797]",0.8742293119430542,"[368.017333984375, 196.10009002685547]",
14,2.3333333333333335,36,"[760.2245483398438, 163.7041778564453, 801.0625610351562, 262.0369873046875]",0.9271554946899414,"[780.6435546875, 212.8705825805664]",
15,2.5,25,"[534.2030029296875, 317.61798095703125, 586.6171875, 402.54132080078125]",0.9018178582191467,"[560.4100952148438, 360.07965087890625]",
15,2.5,15,"[740.6817626953125, 262.0465393066406, 803.86865234375, 374.49078369140625]",0.7063949108123779,"[772.2752075195312, 318.26866149902344]",
15,2.5,34,"[321.88812255859375, 153.13519287109375, 360.6869812011719, 236.79615783691406]",0.8954881429672241,"[341.2875518798828, 194.9656753540039]",
15,2.5,4,"[178.71315002441406, 270.8521423339844, 251.4292449951172, 382.06231689453125]",0.8997313976287842,"[215.07119750976562, 326.4572296142578]",
15,2.5,7,"[261.541259765625, 199.65126037597656, 291.0348815917969, 313.6468200683594]",0.913021981716156,"[276.28807067871094, 256.64904022216797]",
